สถานที่,วันที่เข้าจอด,แผนที่
โรงพยาบาล,22 กันยายน 2567,https://maps/locationA
ตึกวิจัย,23 กันยายน 2567,https://maps/locationB
อาคารเรียนรวม 4,24 กันยายน 2567,https://maps/locationC
อาคารเรียนรวม 5,21 กันยายน 2567,https://maps/locationD
อาคารศิลปะศาสตร์,22 กันยายน 2567,https://maps/locationE
ตึกบริหาร,28 กันยายน 2567,https://maps/locationF
อาคาร Co-work,26 กันยายน 2567,https://maps/locationG
ตึกพยาบาล,27 กันยายน 2567,https://maps/locationH
ตึกเภสัช,24 กันยายน 2567,https://maps/locationI
ตึกเคมี,29 กันยายน 2567,https://maps/locationJ